Iteration;car_travel;car_wait;motorcycle_travel;motorcycle_wait;pt_travel;pt_wait;stageActivity_travel;stageActivity_wait;walk_travel;walk_wait
0;12;0;8;0;42;9;0;0;112;0
1;12;0;11;0;37;8;0;0;128;0
2;11;0;8;0;40;9;0;0;130;0
3;17;0;9;0;29;7;0;0;168;0
4;12;0;10;0;36;8;0;0;151;0
5;14;0;9;0;39;8;0;0;130;0
6;16;0;7;0;33;8;0;0;149;0
7;13;0;7;0;38;7;0;0;148;0
8;14;0;6;0;36;7;0;0;151;0
9;14;0;10;0;35;8;0;0;143;0
10;10;0;8;0;41;9;0;0;142;0
11;12;0;10;0;43;9;0;0;111;0
12;14;0;9;0;33;8;0;0;146;0
13;14;0;9;0;30;7;0;0;161;0
14;12;0;8;0;38;8;0;0;136;0
15;10;0;6;0;44;9;0;0;140;0
16;9;0;9;0;44;9;0;0;136;0
17;10;0;12;0;36;7;0;0;128;0
18;9;0;11;0;37;8;0;0;163;0
19;10;0;7;0;39;8;0;0;147;0
20;13;0;7;0;39;8;0;0;147;0
21;13;0;8;0;38;8;0;0;134;0
22;11;0;7;0;42;9;0;0;149;0
23;7;0;10;0;38;8;0;0;150;0
24;9;0;12;0;40;7;0;0;128;0
25;7;0;10;0;37;8;0;0;164;0
26;13;0;9;0;36;7;0;0;146;0
27;9;0;10;0;35;8;0;0;173;0
28;7;0;15;0;35;8;0;0;153;0
29;10;0;12;0;34;8;0;0;150;0
30;7;0;13;0;37;8;0;0;149;0
31;9;0;11;0;37;8;0;0;159;0
32;10;0;9;0;41;8;0;0;127;0
33;10;0;7;0;47;10;0;0;117;0
34;10;0;10;0;43;8;0;0;113;0
35;8;0;9;0;46;10;0;0;100;0
36;9;0;13;0;38;9;0;0;133;0
37;8;0;10;0;37;9;0;0;155;0
38;7;0;9;0;45;9;0;0;131;0
39;8;0;12;0;44;9;0;0;111;0
40;9;0;11;0;42;9;0;0;123;0
41;7;0;16;0;35;7;0;0;141;0
42;8;0;15;0;35;7;0;0;146;0
43;9;0;13;0;43;10;0;0;116;0
44;8;0;13;0;39;9;0;0;125;0
45;6;0;14;0;37;8;0;0;146;0
46;5;0;13;0;43;9;0;0;136;0
47;5;0;10;0;45;9;0;0;137;0
48;7;0;15;0;35;8;0;0;140;0
49;10;0;13;0;40;9;0;0;119;0
50;10;0;9;0;39;9;0;0;137;0
