Iteration;car;motorcycle;pt;walk
0;558;353;1189;509
1;566;492;1059;583
2;526;348;1130;602
3;787;406;814;806
4;582;460;1013;707
5;654;422;1104;598
6;744;346;941;698
7;587;331;1079;694
8;652;290;1021;711
9;657;466;1005;655
10;466;392;1178;652
11;596;453;1211;500
12;664;450;945;682
13;688;429;854;760
14;595;361;1088;637
15;488;278;1259;646
16;411;425;1252;622
17;494;570;1035;594
18;422;500;1055;759
19;442;350;1114;681
20;634;324;1110;678
21;585;391;1080;620
22;511;289;1201;689
23;325;491;1074;700
24;445;545;1137;592
25;369;480;1060;769
26;605;454;1032;677
27;431;497;998;822
28;342;689;1012;715
29;459;551;963;691
30;315;630;1063;698
31;443;544;1067;749
32;484;406;1179;588
33;488;308;1330;525
34;439;467;1224;516
35;359;433;1315;439
36;402;621;1089;612
37;352;461;1061;716
38;349;412;1297;586
39;352;604;1255;502
40;409;533;1208;558
41;308;753;983;656
42;383;729;988;689
43;420;639;1218;518
44;393;626;1124;577
45;272;685;1063;686
46;228;618;1232;621
47;229;488;1289;626
48;341;709;1007;657
49;476;606;1139;532
50;489;448;1134;623
